student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
71,2025-09-07,Reading Session,,2.0,,
71,2025-08-31,Book Borrowed,Digital Electronics,,2025-08-31,
187,2025-10-19,Reading Session,,4.0,,
187,2025-11-01,Book Returned,Machine Learning,,,2025-11-15
187,2025-10-17,Book Returned,Power Systems,,,2025-10-29
187,2025-09-29,Reading Session,,3.0,,
187,2025-10-13,Reading Session,,2.0,,
187,2025-11-28,Reading Session,,1.0,,
187,2025-11-20,Book Borrowed,Operating Systems,,2025-11-20,
187,2025-11-20,Book Borrowed,Chemistry Fundamentals,,2025-11-20,
187,2025-10-14,Book Borrowed,Advanced Mathematics,,2025-10-14,
187,2025-10-01,Book Borrowed,Power Systems,,2025-10-01,
187,2025-10-17,Book Borrowed,Artificial Intelligence,,2025-10-17,
187,2025-11-08,Book Returned,Chemistry Fundamentals,,,2025-11-29
187,2025-09-16,Book Borrowed,Data Structures and Algorithms,,2025-09-16,
187,2025-10-14,Book Returned,Database Management Systems,,,2025-10-25
384,2025-11-15,Book Returned,Power Systems,,,2025-11-25
384,2025-10-19,Reading Session,,1.0,,
384,2025-11-19,Book Returned,Physics Vol 1,,,2025-11-29
384,2025-08-26,Book Returned,Advanced Mathematics,,,2025-09-11
384,2025-08-26,Book Borrowed,Operating Systems,,2025-08-26,
384,2025-09-05,Reading Session,,4.0,,
384,2025-11-12,Reading Session,,4.0,,
384,2025-10-30,Reading Session,,2.0,,
384,2025-08-23,Reading Session,,3.0,,
384,2025-11-25,Book Borrowed,Chemistry Fundamentals,,2025-11-25,
384,2025-10-20,Book Returned,Database Management Systems,,,2025-11-07
384,2025-08-31,Book Returned,Operating Systems,,,2025-09-18
384,2025-09-20,Reading Session,,4.0,,
181,2025-09-13,Book Borrowed,Operating Systems,,2025-09-13,
181,2025-11-26,Book Returned,Operating Systems,,,2025-12-09
181,2025-11-28,Book Returned,Artificial Intelligence,,,2025-12-14
181,2025-10-13,Book Returned,Power Systems,,,2025-11-01
181,2025-10-16,Book Returned,Data Structures and Algorithms,,,2025-10-24
181,2025-11-12,Reading Session,,2.0,,
181,2025-11-30,Book Borrowed,Database Management Systems,,2025-11-30,
181,2025-10-07,Book Borrowed,Chemistry Fundamentals,,2025-10-07,
181,2025-08-25,Book Returned,Power Systems,,,2025-09-04
181,2025-11-07,Reading Session,,4.0,,
181,2025-11-14,Book Returned,Introduction to Algorithms,,,2025-11-28
181,2025-09-06,Book Returned,Advanced Mathematics,,,2025-09-26
145,2025-10-07,Book Returned,Artificial Intelligence,,,2025-10-14
145,2025-10-08,Reading Session,,2.0,,
145,2025-09-29,Book Borrowed,Computer Networks,,2025-09-29,
145,2025-10-31,Book Returned,Software Engineering,,,2025-11-19
145,2025-09-16,Book Returned,Digital Electronics,,,2025-10-06
145,2025-10-23,Book Borrowed,Introduction to Algorithms,,2025-10-23,
145,2025-10-11,Book Returned,Physics Vol 1,,,2025-10-25
145,2025-11-17,Reading Session,,1.0,,
145,2025-10-28,Book Returned,Operating Systems,,,2025-11-08
145,2025-11-18,Reading Session,,1.0,,
145,2025-11-27,Reading Session,,3.0,,
145,2025-10-15,Book Returned,Digital Electronics,,,2025-10-29
145,2025-09-04,Book Borrowed,Software Engineering,,2025-09-04,
145,2025-09-30,Reading Session,,1.0,,
145,2025-09-20,Book Returned,Software Engineering,,,2025-10-07
145,2025-10-13,Book Borrowed,Physics Vol 1,,2025-10-13,
145,2025-10-21,Book Borrowed,Machine Learning,,2025-10-21,
145,2025-10-31,Book Returned,Chemistry Fundamentals,,,2025-11-10
145,2025-11-15,Book Returned,Digital Electronics,,,2025-12-04
145,2025-11-13,Book Borrowed,Operating Systems,,2025-11-13,
833,2025-10-20,Book Returned,Machine Learning,,,2025-11-09
833,2025-09-04,Reading Session,,1.0,,
833,2025-11-28,Book Returned,Artificial Intelligence,,,2025-12-19
833,2025-09-06,Book Borrowed,Advanced Mathematics,,2025-09-06,
833,2025-11-11,Reading Session,,4.0,,
833,2025-09-21,Book Borrowed,Advanced Mathematics,,2025-09-21,
833,2025-11-12,Book Borrowed,Operating Systems,,2025-11-12,
833,2025-08-25,Book Borrowed,Software Engineering,,2025-08-25,
833,2025-11-18,Book Borrowed,Chemistry Fundamentals,,2025-11-18,
833,2025-11-15,Book Returned,Artificial Intelligence,,,2025-11-28
833,2025-10-17,Book Returned,Artificial Intelligence,,,2025-11-02
833,2025-08-26,Book Borrowed,Physics Vol 1,,2025-08-26,
833,2025-10-08,Book Borrowed,Software Engineering,,2025-10-08,
833,2025-11-10,Book Returned,Artificial Intelligence,,,2025-11-25
777,2025-11-03,Book Returned,Advanced Mathematics,,,2025-11-14
777,2025-10-08,Book Returned,Computer Networks,,,2025-10-21
777,2025-09-15,Book Returned,Machine Learning,,,2025-09-23
777,2025-09-17,Reading Session,,3.0,,
777,2025-10-26,Book Returned,Database Management Systems,,,2025-11-13
777,2025-11-15,Book Returned,Machine Learning,,,2025-11-27
777,2025-10-23,Reading Session,,4.0,,
777,2025-11-25,Book Returned,Introduction to Algorithms,,,2025-12-10
777,2025-10-15,Book Returned,Software Engineering,,,2025-10-30
777,2025-10-19,Reading Session,,4.0,,
777,2025-09-02,Book Returned,Digital Electronics,,,2025-09-22
777,2025-10-12,Reading Session,,2.0,,
56,2025-11-15,Reading Session,,4.0,,
56,2025-09-05,Book Borrowed,Chemistry Fundamentals,,2025-09-05,
56,2025-10-01,Reading Session,,1.0,,
56,2025-09-28,Book Borrowed,Machine Learning,,2025-09-28,
56,2025-09-13,Book Borrowed,Digital Electronics,,2025-09-13,
502,2025-08-24,Reading Session,,4.0,,
502,2025-09-12,Book Returned,Control Systems,,,2025-09-30
502,2025-09-27,Book Returned,Digital Electronics,,,2025-10-14
502,2025-11-26,Book Returned,Data Structures and Algorithms,,,2025-12-11
502,2025-09-03,Book Returned,Machine Learning,,,2025-09-14
502,2025-09-06,Book Returned,Artificial Intelligence,,,2025-09-18
769,2025-10-23,Book Returned,Operating Systems,,,2025-11-09
769,2025-10-19,Reading Session,,2.0,,
769,2025-09-19,Book Returned,Chemistry Fundamentals,,,2025-09-30
769,2025-09-01,Book Returned,Physics Vol 1,,,2025-09-16
769,2025-11-27,Book Returned,Artificial Intelligence,,,2025-12-11
769,2025-09-14,Book Returned,Power Systems,,,2025-09-25
769,2025-08-27,Reading Session,,4.0,,
769,2025-11-10,Book Borrowed,Computer Networks,,2025-11-10,
769,2025-11-09,Reading Session,,4.0,,
416,2025-10-02,Reading Session,,1.0,,
416,2025-09-19,Book Borrowed,Operating Systems,,2025-09-19,
416,2025-11-07,Reading Session,,4.0,,
416,2025-09-21,Book Borrowed,Digital Electronics,,2025-09-21,
416,2025-09-06,Book Returned,Chemistry Fundamentals,,,2025-09-22
416,2025-09-24,Reading Session,,2.0,,
416,2025-09-19,Book Borrowed,Power Systems,,2025-09-19,
416,2025-11-21,Book Borrowed,Database Management Systems,,2025-11-21,
416,2025-08-29,Reading Session,,1.0,,
333,2025-09-11,Reading Session,,4.0,,
333,2025-11-02,Book Returned,Advanced Mathematics,,,2025-11-23
333,2025-11-15,Book Borrowed,Data Structures and Algorithms,,2025-11-15,
333,2025-09-19,Book Borrowed,Physics Vol 1,,2025-09-19,
333,2025-10-23,Book Borrowed,Digital Electronics,,2025-10-23,
333,2025-11-24,Book Returned,Introduction to Algorithms,,,2025-12-12
333,2025-11-06,Reading Session,,2.0,,
333,2025-11-20,Book Returned,Chemistry Fundamentals,,,2025-11-30
2,2025-11-17,Reading Session,,1.0,,
2,2025-09-25,Book Returned,Software Engineering,,,2025-10-06
2,2025-08-27,Book Borrowed,Artificial Intelligence,,2025-08-27,
2,2025-11-02,Book Returned,Power Systems,,,2025-11-20
2,2025-11-25,Reading Session,,1.0,,
2,2025-08-27,Book Returned,Introduction to Algorithms,,,2025-09-03
2,2025-11-23,Reading Session,,2.0,,
2,2025-09-28,Book Returned,Operating Systems,,,2025-10-05
2,2025-10-03,Reading Session,,3.0,,
2,2025-11-06,Reading Session,,2.0,,
2,2025-11-24,Reading Session,,1.0,,
2,2025-09-05,Reading Session,,3.0,,
2,2025-11-01,Reading Session,,1.0,,
2,2025-11-06,Reading Session,,4.0,,
2,2025-11-27,Book Borrowed,Introduction to Algorithms,,2025-11-27,
2,2025-11-29,Book Returned,Introduction to Algorithms,,,2025-12-10
488,2025-09-24,Reading Session,,1.0,,
488,2025-08-29,Book Borrowed,Machine Learning,,2025-08-29,
488,2025-09-06,Reading Session,,2.0,,
488,2025-09-22,Reading Session,,1.0,,
488,2025-11-09,Book Borrowed,Operating Systems,,2025-11-09,
488,2025-11-28,Reading Session,,2.0,,
488,2025-09-20,Reading Session,,3.0,,
488,2025-11-29,Book Borrowed,Digital Electronics,,2025-11-29,
488,2025-10-12,Book Returned,Software Engineering,,,2025-10-27
488,2025-09-06,Book Returned,Digital Electronics,,,2025-09-24
488,2025-11-07,Book Returned,Advanced Mathematics,,,2025-11-23
488,2025-11-02,Reading Session,,4.0,,
488,2025-11-15,Book Borrowed,Machine Learning,,2025-11-15,
488,2025-11-06,Reading Session,,2.0,,
488,2025-09-22,Book Returned,Software Engineering,,,2025-10-03
488,2025-10-01,Reading Session,,4.0,,
488,2025-10-04,Reading Session,,2.0,,
488,2025-10-12,Book Borrowed,Data Structures and Algorithms,,2025-10-12,
488,2025-09-05,Book Borrowed,Artificial Intelligence,,2025-09-05,
861,2025-11-05,Reading Session,,2.0,,
861,2025-09-25,Book Borrowed,Control Systems,,2025-09-25,
861,2025-10-23,Reading Session,,1.0,,
861,2025-09-23,Reading Session,,3.0,,
861,2025-10-15,Book Returned,Operating Systems,,,2025-10-23
861,2025-09-15,Book Returned,Operating Systems,,,2025-10-04
861,2025-10-12,Book Returned,Power Systems,,,2025-10-29
861,2025-09-19,Book Returned,Artificial Intelligence,,,2025-10-10
757,2025-10-26,Reading Session,,3.0,,
757,2025-09-05,Reading Session,,1.0,,
757,2025-08-29,Book Borrowed,Artificial Intelligence,,2025-08-29,
757,2025-11-02,Reading Session,,1.0,,
757,2025-11-14,Book Borrowed,Advanced Mathematics,,2025-11-14,
757,2025-09-19,Book Borrowed,Physics Vol 1,,2025-09-19,
757,2025-10-04,Reading Session,,2.0,,
757,2025-11-14,Book Returned,Physics Vol 1,,,2025-11-26
757,2025-08-26,Book Returned,Advanced Mathematics,,,2025-09-08
757,2025-10-31,Reading Session,,3.0,,
757,2025-09-19,Book Borrowed,Advanced Mathematics,,2025-09-19,
757,2025-10-31,Book Returned,Data Structures and Algorithms,,,2025-11-14
757,2025-09-14,Reading Session,,4.0,,
757,2025-08-27,Book Borrowed,Physics Vol 1,,2025-08-27,
757,2025-08-23,Book Returned,Operating Systems,,,2025-08-31
757,2025-09-26,Reading Session,,3.0,,
757,2025-09-18,Reading Session,,1.0,,
757,2025-09-10,Book Returned,Computer Networks,,,2025-09-21
511,2025-11-11,Book Returned,Computer Networks,,,2025-11-29
511,2025-10-31,Book Returned,Digital Electronics,,,2025-11-11
511,2025-10-28,Book Borrowed,Introduction to Algorithms,,2025-10-28,
511,2025-10-01,Book Borrowed,Introduction to Algorithms,,2025-10-01,
511,2025-09-28,Book Returned,Machine Learning,,,2025-10-09
511,2025-10-23,Book Returned,Power Systems,,,2025-10-30
15,2025-10-25,Book Borrowed,Chemistry Fundamentals,,2025-10-25,
15,2025-11-20,Book Borrowed,Physics Vol 1,,2025-11-20,
15,2025-08-23,Reading Session,,2.0,,
15,2025-10-07,Book Borrowed,Control Systems,,2025-10-07,
15,2025-10-06,Reading Session,,2.0,,
15,2025-09-08,Book Borrowed,Data Structures and Algorithms,,2025-09-08,
15,2025-10-21,Reading Session,,4.0,,
15,2025-11-15,Book Borrowed,Operating Systems,,2025-11-15,
15,2025-09-09,Book Returned,Digital Electronics,,,2025-09-25
15,2025-09-17,Book Returned,Data Structures and Algorithms,,,2025-10-03
15,2025-11-14,Book Returned,Software Engineering,,,2025-11-26
444,2025-11-30,Book Borrowed,Introduction to Algorithms,,2025-11-30,
444,2025-10-24,Reading Session,,3.0,,
444,2025-10-09,Book Borrowed,Control Systems,,2025-10-09,
444,2025-09-12,Book Returned,Control Systems,,,2025-09-26
444,2025-11-02,Book Returned,Artificial Intelligence,,,2025-11-17
444,2025-10-31,Book Returned,Introduction to Algorithms,,,2025-11-16
444,2025-09-16,Book Borrowed,Database Management Systems,,2025-09-16,
444,2025-08-26,Book Borrowed,Chemistry Fundamentals,,2025-08-26,
444,2025-10-23,Book Borrowed,Digital Electronics,,2025-10-23,
617,2025-09-19,Book Borrowed,Database Management Systems,,2025-09-19,
617,2025-11-03,Book Returned,Physics Vol 1,,,2025-11-12
617,2025-10-24,Book Borrowed,Database Management Systems,,2025-10-24,
617,2025-11-03,Reading Session,,2.0,,
617,2025-09-09,Book Returned,Machine Learning,,,2025-09-18
617,2025-09-10,Book Returned,Advanced Mathematics,,,2025-09-25
617,2025-08-29,Book Returned,Introduction to Algorithms,,,2025-09-17
617,2025-08-28,Book Borrowed,Control Systems,,2025-08-28,
617,2025-10-06,Reading Session,,4.0,,
617,2025-10-24,Book Borrowed,Physics Vol 1,,2025-10-24,
617,2025-10-15,Book Returned,Computer Networks,,,2025-11-01
617,2025-10-25,Book Returned,Power Systems,,,2025-11-12
617,2025-10-26,Book Borrowed,Database Management Systems,,2025-10-26,
617,2025-10-24,Book Returned,Data Structures and Algorithms,,,2025-11-01
528,2025-11-08,Book Returned,Control Systems,,,2025-11-19
528,2025-08-26,Book Returned,Machine Learning,,,2025-09-14
528,2025-11-08,Book Returned,Physics Vol 1,,,2025-11-17
528,2025-09-09,Book Borrowed,Physics Vol 1,,2025-09-09,
528,2025-11-07,Reading Session,,2.0,,
528,2025-09-25,Book Returned,Digital Electronics,,,2025-10-10
774,2025-11-27,Book Borrowed,Software Engineering,,2025-11-27,
774,2025-11-30,Reading Session,,3.0,,
774,2025-08-27,Reading Session,,4.0,,
774,2025-09-17,Reading Session,,1.0,,
774,2025-08-26,Book Returned,Introduction to Algorithms,,,2025-09-05
774,2025-11-28,Book Borrowed,Chemistry Fundamentals,,2025-11-28,
774,2025-09-16,Book Borrowed,Data Structures and Algorithms,,2025-09-16,
774,2025-11-25,Book Borrowed,Operating Systems,,2025-11-25,
774,2025-11-19,Book Returned,Introduction to Algorithms,,,2025-11-26
774,2025-10-10,Book Returned,Power Systems,,,2025-10-31
774,2025-08-30,Reading Session,,2.0,,
774,2025-11-19,Book Borrowed,Operating Systems,,2025-11-19,
706,2025-10-07,Book Returned,Data Structures and Algorithms,,,2025-10-14
706,2025-09-22,Book Borrowed,Software Engineering,,2025-09-22,
706,2025-10-01,Reading Session,,2.0,,
706,2025-11-03,Book Returned,Operating Systems,,,2025-11-22
706,2025-11-15,Book Borrowed,Database Management Systems,,2025-11-15,
706,2025-10-27,Book Borrowed,Computer Networks,,2025-10-27,
706,2025-10-29,Book Borrowed,Chemistry Fundamentals,,2025-10-29,
706,2025-11-09,Reading Session,,3.0,,
682,2025-10-25,Book Returned,Digital Electronics,,,2025-11-09
682,2025-09-14,Book Returned,Machine Learning,,,2025-09-28
682,2025-11-15,Reading Session,,1.0,,
682,2025-10-11,Book Borrowed,Software Engineering,,2025-10-11,
682,2025-10-22,Reading Session,,4.0,,
682,2025-10-26,Book Returned,Machine Learning,,,2025-11-12
682,2025-09-25,Book Returned,Database Management Systems,,,2025-10-16
682,2025-09-11,Reading Session,,4.0,,
682,2025-11-07,Book Borrowed,Advanced Mathematics,,2025-11-07,
682,2025-09-09,Book Borrowed,Chemistry Fundamentals,,2025-09-09,
682,2025-10-15,Book Returned,Power Systems,,,2025-10-29
682,2025-10-09,Book Returned,Digital Electronics,,,2025-10-21
682,2025-11-05,Book Borrowed,Introduction to Algorithms,,2025-11-05,
682,2025-08-27,Book Returned,Database Management Systems,,,2025-09-08
682,2025-09-10,Book Returned,Introduction to Algorithms,,,2025-09-30
682,2025-09-26,Book Returned,Introduction to Algorithms,,,2025-10-03
682,2025-09-22,Book Borrowed,Advanced Mathematics,,2025-09-22,
682,2025-08-30,Reading Session,,4.0,,
50,2025-09-01,Book Borrowed,Artificial Intelligence,,2025-09-01,
50,2025-10-11,Book Borrowed,Advanced Mathematics,,2025-10-11,
50,2025-11-16,Reading Session,,3.0,,
50,2025-08-24,Book Returned,Physics Vol 1,,,2025-09-12
50,2025-11-18,Reading Session,,1.0,,
50,2025-11-22,Book Returned,Introduction to Algorithms,,,2025-12-08
50,2025-09-29,Reading Session,,3.0,,
50,2025-11-05,Book Borrowed,Data Structures and Algorithms,,2025-11-05,
530,2025-10-24,Book Returned,Control Systems,,,2025-11-06
530,2025-11-25,Book Returned,Physics Vol 1,,,2025-12-03
530,2025-09-25,Book Borrowed,Operating Systems,,2025-09-25,
530,2025-09-25,Book Returned,Control Systems,,,2025-10-10
530,2025-11-29,Book Returned,Power Systems,,,2025-12-10
530,2025-09-28,Reading Session,,1.0,,
530,2025-09-15,Book Returned,Machine Learning,,,2025-09-24
530,2025-08-25,Book Borrowed,Data Structures and Algorithms,,2025-08-25,
530,2025-09-07,Reading Session,,1.0,,
530,2025-09-18,Book Returned,Operating Systems,,,2025-10-06
530,2025-11-20,Book Returned,Physics Vol 1,,,2025-12-11
530,2025-11-30,Book Returned,Control Systems,,,2025-12-07
530,2025-10-12,Book Returned,Advanced Mathematics,,,2025-10-30
530,2025-09-05,Book Returned,Computer Networks,,,2025-09-13
530,2025-09-06,Book Borrowed,Advanced Mathematics,,2025-09-06,
571,2025-09-05,Book Returned,Operating Systems,,,2025-09-26
571,2025-10-17,Reading Session,,4.0,,
571,2025-09-19,Book Returned,Control Systems,,,2025-10-01
571,2025-11-02,Book Borrowed,Computer Networks,,2025-11-02,
571,2025-09-13,Book Borrowed,Database Management Systems,,2025-09-13,
571,2025-09-25,Book Returned,Operating Systems,,,2025-10-08
571,2025-11-10,Reading Session,,2.0,,
571,2025-10-10,Reading Session,,4.0,,
97,2025-10-20,Book Borrowed,Control Systems,,2025-10-20,
97,2025-08-30,Book Returned,Operating Systems,,,2025-09-14
97,2025-09-25,Book Returned,Physics Vol 1,,,2025-10-08
97,2025-10-17,Book Borrowed,Computer Networks,,2025-10-17,
97,2025-09-25,Book Borrowed,Power Systems,,2025-09-25,
97,2025-08-28,Reading Session,,1.0,,
97,2025-10-24,Book Borrowed,Computer Networks,,2025-10-24,
97,2025-11-19,Book Borrowed,Operating Systems,,2025-11-19,
624,2025-09-24,Book Returned,Data Structures and Algorithms,,,2025-10-08
624,2025-09-09,Book Borrowed,Artificial Intelligence,,2025-09-09,
624,2025-09-10,Book Borrowed,Physics Vol 1,,2025-09-10,
624,2025-11-30,Book Returned,Computer Networks,,,2025-12-10
624,2025-10-03,Book Returned,Data Structures and Algorithms,,,2025-10-10
624,2025-10-25,Book Returned,Introduction to Algorithms,,,2025-11-02
624,2025-09-10,Book Borrowed,Advanced Mathematics,,2025-09-10,
624,2025-11-03,Book Returned,Machine Learning,,,2025-11-14
801,2025-09-04,Book Returned,Operating Systems,,,2025-09-14
801,2025-09-13,Book Returned,Operating Systems,,,2025-09-24
801,2025-08-31,Reading Session,,3.0,,
801,2025-10-24,Reading Session,,4.0,,
801,2025-11-20,Book Borrowed,Operating Systems,,2025-11-20,
801,2025-10-07,Book Returned,Physics Vol 1,,,2025-10-18
471,2025-08-28,Reading Session,,2.0,,
471,2025-09-11,Book Borrowed,Artificial Intelligence,,2025-09-11,
471,2025-08-31,Book Borrowed,Advanced Mathematics,,2025-08-31,
471,2025-09-27,Book Returned,Software Engineering,,,2025-10-09
471,2025-11-15,Book Returned,Database Management Systems,,,2025-11-24
471,2025-09-01,Book Borrowed,Data Structures and Algorithms,,2025-09-01,
471,2025-11-29,Book Borrowed,Database Management Systems,,2025-11-29,
258,2025-11-19,Book Returned,Control Systems,,,2025-12-08
258,2025-09-20,Book Returned,Operating Systems,,,2025-10-02
258,2025-10-06,Reading Session,,2.0,,
258,2025-10-03,Book Returned,Database Management Systems,,,2025-10-20
258,2025-09-19,Book Returned,Introduction to Algorithms,,,2025-10-02
258,2025-09-30,Book Returned,Operating Systems,,,2025-10-12
258,2025-10-20,Book Borrowed,Advanced Mathematics,,2025-10-20,
258,2025-08-31,Book Returned,Control Systems,,,2025-09-14
258,2025-09-09,Book Returned,Control Systems,,,2025-09-28
258,2025-11-24,Book Returned,Artificial Intelligence,,,2025-12-12
258,2025-11-29,Book Borrowed,Software Engineering,,2025-11-29,
302,2025-10-21,Book Returned,Introduction to Algorithms,,,2025-11-02
302,2025-09-10,Reading Session,,3.0,,
302,2025-09-28,Book Borrowed,Introduction to Algorithms,,2025-09-28,
302,2025-11-24,Book Borrowed,Software Engineering,,2025-11-24,
302,2025-09-25,Book Borrowed,Advanced Mathematics,,2025-09-25,
302,2025-10-12,Reading Session,,2.0,,
302,2025-11-10,Book Borrowed,Machine Learning,,2025-11-10,
302,2025-09-30,Reading Session,,1.0,,
302,2025-10-25,Book Returned,Power Systems,,,2025-11-08
302,2025-11-19,Book Borrowed,Machine Learning,,2025-11-19,
