student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
12,Rotaract Club,2025-10-14,Event,18:00:00,3.0,Present,Mr. Vinod Khanna
12,Rotaract Club,2025-11-26,Training,14:00:00,4.0,Present,Mr. Vinod Khanna
12,Rotaract Club,2025-11-05,Regular Meeting,16:00:00,1.5,Present,Mr. Vinod Khanna
12,Rotaract Club,2025-11-11,Training,15:00:00,1.5,Present,Mr. Vinod Khanna
12,Rotaract Club,2025-11-02,Training,16:00:00,1.5,Absent,Mr. Vinod Khanna
14,Dance Club,2025-08-29,Practice Session,16:00:00,1.0,Absent,Mr. Vinod Khanna
14,Dance Club,2025-08-29,Competition,17:00:00,4.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-08-10,Training,15:00:00,1.5,Present,Mr. Vinod Khanna
14,Dance Club,2025-08-13,Training,18:00:00,4.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-08-31,Regular Meeting,17:00:00,1.0,Absent,Mr. Vinod Khanna
14,Dance Club,2025-08-22,Competition,18:00:00,1.5,Absent,Mr. Vinod Khanna
14,Dance Club,2025-09-01,Training,18:00:00,1.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-09-23,Project Work,14:00:00,2.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-08-31,Competition,18:00:00,3.0,Absent,Mr. Vinod Khanna
14,Dance Club,2025-08-31,Project Work,14:00:00,2.5,Present,Mr. Vinod Khanna
14,Dance Club,2025-09-17,Practice Session,16:00:00,1.5,Present,Mr. Vinod Khanna
14,Dance Club,2025-09-27,Training,14:00:00,1.0,Absent,Mr. Vinod Khanna
14,Dance Club,2025-10-14,Competition,15:00:00,1.5,Absent,Mr. Vinod Khanna
14,Dance Club,2025-10-29,Event,17:00:00,3.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-10-18,Training,17:00:00,1.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-10-07,Project Work,14:00:00,2.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-10-04,Project Work,14:00:00,3.0,Absent,Mr. Vinod Khanna
14,Dance Club,2025-09-30,Regular Meeting,17:00:00,4.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-11-12,Practice Session,14:00:00,3.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-11-19,Competition,16:00:00,1.5,Present,Mr. Vinod Khanna
14,Dance Club,2025-11-06,Project Work,18:00:00,4.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-11-08,Regular Meeting,14:00:00,4.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-11-01,Training,16:00:00,4.0,Present,Mr. Vinod Khanna
14,Dance Club,2025-11-03,Training,16:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-20,Training,16:00:00,1.5,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-08-25,Training,14:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-12,Workshop,16:00:00,2.5,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-08-09,Competition,16:00:00,4.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-08-19,Competition,16:00:00,4.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-01,Event,16:00:00,2.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-24,Training,18:00:00,2.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-18,Event,17:00:00,2.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-27,Training,15:00:00,4.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-05,Workshop,17:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-08,Training,18:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-10,Workshop,16:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-27,Workshop,15:00:00,2.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-08-17,Workshop,14:00:00,1.5,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-09-27,Workshop,14:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-06,Practice Session,16:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-30,Practice Session,16:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-01,Training,18:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-22,Competition,16:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-29,Training,14:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-09,Regular Meeting,15:00:00,4.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-23,Competition,14:00:00,2.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-21,Project Work,17:00:00,1.5,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-09-20,Competition,16:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-09-24,Training,15:00:00,3.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-09-24,Training,14:00:00,2.5,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-09-18,Competition,14:00:00,3.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-09-15,Training,15:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-13,Practice Session,15:00:00,1.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-10-17,Project Work,17:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-13,Competition,17:00:00,4.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-10-26,Regular Meeting,17:00:00,4.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-26,Project Work,16:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-17,Workshop,16:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-01,Competition,15:00:00,2.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-05,Project Work,15:00:00,2.5,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-10-24,Project Work,17:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-17,Practice Session,16:00:00,2.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-18,Practice Session,17:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-15,Regular Meeting,14:00:00,3.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-10-25,Practice Session,18:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-22,Workshop,17:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-21,Practice Session,14:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-12,Training,18:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-20,Regular Meeting,15:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-27,Competition,14:00:00,4.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-01,Practice Session,16:00:00,2.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-11-22,Workshop,18:00:00,2.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-11-17,Event,14:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-30,Event,17:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-22,Event,15:00:00,2.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-10-31,Competition,15:00:00,1.0,Absent,Mr. Vinod Khanna
14,Basketball Team,2025-11-16,Workshop,15:00:00,3.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-15,Training,16:00:00,1.5,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-09,Workshop,14:00:00,1.0,Present,Mr. Vinod Khanna
14,Basketball Team,2025-11-26,Competition,14:00:00,2.0,Absent,Mr. Vinod Khanna
14,Quiz Club,2025-08-07,Event,16:00:00,1.5,Present,Mr. Vinod Khanna
14,Quiz Club,2025-08-22,Workshop,16:00:00,2.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-08-27,Workshop,14:00:00,4.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-08-04,Workshop,14:00:00,1.5,Present,Mr. Vinod Khanna
14,Quiz Club,2025-09-06,Practice Session,18:00:00,3.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-09-27,Competition,16:00:00,1.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-09-23,Competition,14:00:00,2.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-09-28,Competition,16:00:00,1.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-10-03,Event,15:00:00,3.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-10-05,Competition,18:00:00,1.5,Present,Mr. Vinod Khanna
14,Quiz Club,2025-10-12,Event,14:00:00,1.5,Present,Mr. Vinod Khanna
14,Quiz Club,2025-10-09,Training,17:00:00,4.0,Absent,Mr. Vinod Khanna
14,Quiz Club,2025-11-02,Project Work,15:00:00,2.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-11-02,Training,16:00:00,1.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-11-20,Regular Meeting,16:00:00,2.0,Present,Mr. Vinod Khanna
14,Quiz Club,2025-11-19,Regular Meeting,16:00:00,2.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-08-18,Practice Session,16:00:00,1.5,Present,Mr. Vinod Khanna
21,Photography Club,2025-08-15,Regular Meeting,18:00:00,1.5,Present,Mr. Vinod Khanna
21,Photography Club,2025-08-10,Training,18:00:00,2.5,Present,Mr. Vinod Khanna
21,Photography Club,2025-08-25,Practice Session,16:00:00,1.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-08-06,Practice Session,17:00:00,2.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-08-29,Training,15:00:00,2.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-09-19,Project Work,15:00:00,3.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-09-08,Event,15:00:00,4.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-09-02,Competition,17:00:00,4.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-09-25,Regular Meeting,15:00:00,2.5,Present,Mr. Vinod Khanna
21,Photography Club,2025-09-03,Event,17:00:00,2.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-09-28,Project Work,17:00:00,2.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-10-10,Workshop,17:00:00,2.5,Present,Mr. Vinod Khanna
21,Photography Club,2025-10-04,Project Work,15:00:00,3.0,Absent,Mr. Vinod Khanna
21,Photography Club,2025-10-02,Practice Session,14:00:00,1.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-10-07,Competition,18:00:00,4.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-09-30,Practice Session,17:00:00,2.5,Present,Mr. Vinod Khanna
21,Photography Club,2025-10-26,Workshop,14:00:00,4.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-11-07,Workshop,14:00:00,1.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-11-16,Project Work,14:00:00,2.5,Present,Mr. Vinod Khanna
21,Photography Club,2025-11-04,Regular Meeting,16:00:00,1.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-11-04,Project Work,17:00:00,1.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-11-14,Training,16:00:00,3.0,Present,Mr. Vinod Khanna
21,Photography Club,2025-11-22,Project Work,16:00:00,3.0,Present,Mr. Vinod Khanna
21,Student Council,2025-08-11,Practice Session,18:00:00,3.0,Present,Mr. Vinod Khanna
21,Student Council,2025-08-30,Practice Session,16:00:00,1.5,Absent,Mr. Vinod Khanna
21,Student Council,2025-08-11,Workshop,14:00:00,4.0,Present,Mr. Vinod Khanna
21,Student Council,2025-08-26,Regular Meeting,16:00:00,4.0,Present,Mr. Vinod Khanna
21,Student Council,2025-09-10,Workshop,17:00:00,1.5,Present,Mr. Vinod Khanna
21,Student Council,2025-09-21,Competition,17:00:00,2.5,Present,Mr. Vinod Khanna
21,Student Council,2025-09-29,Regular Meeting,15:00:00,2.5,Present,Mr. Vinod Khanna
21,Student Council,2025-09-01,Regular Meeting,15:00:00,2.0,Absent,Mr. Vinod Khanna
21,Student Council,2025-10-23,Regular Meeting,18:00:00,1.0,Absent,Mr. Vinod Khanna
21,Student Council,2025-10-11,Competition,18:00:00,2.5,Present,Mr. Vinod Khanna
21,Student Council,2025-10-10,Competition,14:00:00,1.5,Absent,Mr. Vinod Khanna
21,Student Council,2025-10-09,Practice Session,16:00:00,2.0,Absent,Mr. Vinod Khanna
21,Student Council,2025-11-10,Regular Meeting,15:00:00,2.0,Present,Mr. Vinod Khanna
21,Student Council,2025-11-05,Training,14:00:00,1.5,Present,Mr. Vinod Khanna
21,Student Council,2025-11-08,Project Work,15:00:00,2.5,Present,Mr. Vinod Khanna
21,Student Council,2025-11-02,Training,17:00:00,3.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-08-10,Training,18:00:00,3.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-08-20,Competition,14:00:00,2.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-08-20,Event,15:00:00,2.5,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-08-18,Training,15:00:00,4.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-08-31,Practice Session,15:00:00,4.0,Absent,Mr. Vinod Khanna
23,Mathematics Club,2025-09-19,Practice Session,18:00:00,2.5,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-09-01,Practice Session,17:00:00,2.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-09-12,Practice Session,16:00:00,1.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-10-03,Regular Meeting,17:00:00,1.5,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-10-06,Regular Meeting,18:00:00,3.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-10-28,Practice Session,14:00:00,1.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-10-07,Practice Session,14:00:00,3.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-11-26,Practice Session,15:00:00,4.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-11-05,Event,17:00:00,3.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-10-31,Regular Meeting,16:00:00,1.0,Present,Mr. Vinod Khanna
23,Mathematics Club,2025-11-18,Event,17:00:00,1.5,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-08-05,Project Work,14:00:00,1.5,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-08-08,Project Work,16:00:00,4.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-08-16,Event,14:00:00,3.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-08-31,Practice Session,14:00:00,1.5,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-09-14,Training,17:00:00,4.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-09-30,Event,17:00:00,1.5,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-09-16,Event,15:00:00,4.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-09-13,Project Work,15:00:00,1.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-10-10,Competition,17:00:00,4.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-10-27,Project Work,15:00:00,1.5,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-09-30,Training,18:00:00,1.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-09-30,Project Work,15:00:00,1.5,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-11-04,Project Work,15:00:00,3.0,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-11-24,Workshop,15:00:00,2.5,Absent,Mr. Vinod Khanna
23,Rotaract Club,2025-11-07,Regular Meeting,17:00:00,2.5,Present,Mr. Vinod Khanna
23,Rotaract Club,2025-11-10,Training,14:00:00,3.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-08-12,Regular Meeting,15:00:00,4.0,Absent,Mr. Vinod Khanna
23,Dance Club,2025-08-21,Competition,16:00:00,3.0,Absent,Mr. Vinod Khanna
23,Dance Club,2025-08-20,Practice Session,16:00:00,2.5,Present,Mr. Vinod Khanna
23,Dance Club,2025-08-17,Training,14:00:00,1.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-08-31,Practice Session,16:00:00,2.5,Present,Mr. Vinod Khanna
23,Dance Club,2025-08-04,Competition,16:00:00,4.0,Absent,Mr. Vinod Khanna
23,Dance Club,2025-09-25,Workshop,18:00:00,2.5,Present,Mr. Vinod Khanna
23,Dance Club,2025-09-05,Regular Meeting,14:00:00,2.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-09-12,Regular Meeting,14:00:00,1.0,Absent,Mr. Vinod Khanna
23,Dance Club,2025-09-13,Event,14:00:00,1.5,Absent,Mr. Vinod Khanna
23,Dance Club,2025-09-14,Project Work,15:00:00,4.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-09-17,Event,18:00:00,2.5,Present,Mr. Vinod Khanna
23,Dance Club,2025-10-04,Workshop,16:00:00,2.5,Present,Mr. Vinod Khanna
23,Dance Club,2025-10-18,Practice Session,14:00:00,1.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-10-13,Workshop,18:00:00,1.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-10-03,Workshop,14:00:00,3.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-10-28,Competition,15:00:00,1.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-10-06,Project Work,17:00:00,3.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-11-18,Project Work,16:00:00,4.0,Present,Mr. Vinod Khanna
23,Dance Club,2025-11-24,Event,14:00:00,1.5,Present,Mr. Vinod Khanna
23,Dance Club,2025-11-05,Project Work,18:00:00,4.0,Absent,Mr. Vinod Khanna
23,Dance Club,2025-11-19,Project Work,18:00:00,2.5,Present,Mr. Vinod Khanna
23,Dance Club,2025-10-30,Event,16:00:00,4.0,Absent,Mr. Vinod Khanna
23,Dance Club,2025-11-17,Practice Session,16:00:00,3.0,Present,Mr. Vinod Khanna
24,Music Club,2025-08-20,Practice Session,18:00:00,2.0,Present,Mr. Vinod Khanna
24,Music Club,2025-08-19,Regular Meeting,15:00:00,1.0,Present,Mr. Vinod Khanna
24,Music Club,2025-08-21,Regular Meeting,14:00:00,2.0,Absent,Mr. Vinod Khanna
24,Music Club,2025-08-21,Workshop,16:00:00,3.0,Present,Mr. Vinod Khanna
24,Music Club,2025-08-24,Practice Session,15:00:00,1.0,Present,Mr. Vinod Khanna
24,Music Club,2025-08-05,Regular Meeting,14:00:00,4.0,Present,Mr. Vinod Khanna
24,Music Club,2025-09-25,Workshop,18:00:00,3.0,Present,Mr. Vinod Khanna
24,Music Club,2025-09-11,Project Work,16:00:00,2.5,Present,Mr. Vinod Khanna
24,Music Club,2025-08-31,Practice Session,17:00:00,3.0,Present,Mr. Vinod Khanna
24,Music Club,2025-09-03,Competition,14:00:00,2.5,Present,Mr. Vinod Khanna
24,Music Club,2025-09-07,Workshop,17:00:00,4.0,Present,Mr. Vinod Khanna
24,Music Club,2025-09-25,Event,15:00:00,2.0,Present,Mr. Vinod Khanna
24,Music Club,2025-10-23,Regular Meeting,15:00:00,2.5,Present,Mr. Vinod Khanna
24,Music Club,2025-10-29,Competition,15:00:00,2.0,Present,Mr. Vinod Khanna
24,Music Club,2025-10-07,Training,18:00:00,1.5,Present,Mr. Vinod Khanna
24,Music Club,2025-10-13,Event,18:00:00,3.0,Present,Mr. Vinod Khanna
24,Music Club,2025-10-23,Workshop,18:00:00,4.0,Present,Mr. Vinod Khanna
24,Music Club,2025-10-25,Competition,17:00:00,2.0,Present,Mr. Vinod Khanna
24,Music Club,2025-11-03,Workshop,14:00:00,2.5,Absent,Mr. Vinod Khanna
24,Music Club,2025-11-04,Regular Meeting,15:00:00,1.5,Present,Mr. Vinod Khanna
24,Music Club,2025-11-27,Competition,17:00:00,4.0,Present,Mr. Vinod Khanna
24,Music Club,2025-10-30,Competition,16:00:00,2.5,Present,Mr. Vinod Khanna
24,Music Club,2025-11-18,Regular Meeting,15:00:00,1.5,Present,Mr. Vinod Khanna
24,Music Club,2025-11-18,Event,17:00:00,1.5,Present,Mr. Vinod Khanna
24,Web Development Club,2025-08-07,Project Work,17:00:00,4.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-08-18,Training,14:00:00,4.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-08-05,Practice Session,14:00:00,1.5,Present,Mr. Vinod Khanna
24,Web Development Club,2025-08-02,Workshop,16:00:00,1.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-09-07,Regular Meeting,18:00:00,3.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-09-29,Project Work,14:00:00,1.5,Absent,Mr. Vinod Khanna
24,Web Development Club,2025-09-30,Event,18:00:00,1.5,Present,Mr. Vinod Khanna
24,Web Development Club,2025-09-11,Training,16:00:00,2.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-10-07,Workshop,15:00:00,4.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-10-24,Event,18:00:00,1.0,Absent,Mr. Vinod Khanna
24,Web Development Club,2025-09-30,Workshop,14:00:00,2.5,Present,Mr. Vinod Khanna
24,Web Development Club,2025-10-09,Workshop,14:00:00,4.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-11-04,Event,15:00:00,4.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-11-25,Event,16:00:00,2.0,Absent,Mr. Vinod Khanna
24,Web Development Club,2025-10-31,Workshop,18:00:00,3.0,Present,Mr. Vinod Khanna
24,Web Development Club,2025-10-30,Practice Session,15:00:00,4.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-08-18,Competition,18:00:00,2.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-08-24,Competition,16:00:00,1.5,Present,Mr. Vinod Khanna
25,Drama Club,2025-08-11,Competition,14:00:00,1.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-08-15,Project Work,15:00:00,2.0,Absent,Mr. Vinod Khanna
25,Drama Club,2025-08-08,Event,18:00:00,1.5,Present,Mr. Vinod Khanna
25,Drama Club,2025-08-26,Regular Meeting,14:00:00,1.5,Present,Mr. Vinod Khanna
25,Drama Club,2025-09-04,Project Work,14:00:00,1.5,Absent,Mr. Vinod Khanna
25,Drama Club,2025-09-09,Workshop,15:00:00,1.5,Present,Mr. Vinod Khanna
25,Drama Club,2025-09-24,Workshop,17:00:00,3.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-09-28,Event,16:00:00,3.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-09-02,Practice Session,15:00:00,3.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-09-14,Event,17:00:00,2.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-10-20,Training,14:00:00,3.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-10-30,Event,18:00:00,1.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-10-22,Competition,16:00:00,4.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-10-28,Practice Session,14:00:00,2.5,Present,Mr. Vinod Khanna
25,Drama Club,2025-10-14,Practice Session,17:00:00,1.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-10-24,Workshop,15:00:00,1.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-11-29,Workshop,15:00:00,3.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-11-19,Training,17:00:00,2.5,Present,Mr. Vinod Khanna
25,Drama Club,2025-11-09,Regular Meeting,15:00:00,2.5,Absent,Mr. Vinod Khanna
25,Drama Club,2025-11-26,Project Work,16:00:00,3.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-10-31,Training,14:00:00,1.0,Present,Mr. Vinod Khanna
25,Drama Club,2025-11-08,Competition,14:00:00,1.5,Absent,Mr. Vinod Khanna
25,Environmental Club,2025-08-18,Project Work,15:00:00,1.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-08-05,Event,14:00:00,4.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-08-13,Competition,14:00:00,4.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-08-24,Workshop,18:00:00,2.5,Present,Mr. Vinod Khanna
25,Environmental Club,2025-09-07,Training,18:00:00,2.5,Present,Mr. Vinod Khanna
25,Environmental Club,2025-09-19,Practice Session,15:00:00,1.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-09-09,Regular Meeting,14:00:00,4.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-09-13,Training,16:00:00,2.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-10-15,Regular Meeting,16:00:00,4.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-10-08,Event,15:00:00,1.5,Present,Mr. Vinod Khanna
25,Environmental Club,2025-10-19,Event,17:00:00,3.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-10-18,Event,15:00:00,2.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-11-15,Practice Session,17:00:00,3.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-11-21,Workshop,14:00:00,1.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-11-05,Practice Session,18:00:00,1.0,Present,Mr. Vinod Khanna
25,Environmental Club,2025-11-09,Training,15:00:00,4.0,Present,Mr. Vinod Khanna
28,Dance Club,2025-08-16,Practice Session,16:00:00,3.0,Present,Mr. Vinod Khanna
28,Dance Club,2025-08-25,Workshop,14:00:00,1.0,Present,Mr. Vinod Khanna
28,Dance Club,2025-08-08,Competition,15:00:00,1.0,Absent,Mr. Vinod Khanna
28,Dance Club,2025-08-16,Event,14:00:00,3.0,Present,Mr. Vinod Khanna
28,Dance Club,2025-08-03,Project Work,16:00:00,4.0,Present,Mr. Vinod Khanna
28,Dance Club,2025-08-03,Training,15:00:00,1.5,Present,Mr. Vinod Khanna
28,Dance Club,2025-09-12,Training,18:00:00,3.0,Present,Mr. Vinod Khanna
